listing_id,date
21752534,10/13/2018
21752534,10/18/2018
21752534,10/21/2018
21752534,11/19/2018
21752534,11/26/2018
21752534,12/15/2018
21752534,1/1/2019
21752534,1/5/2019
21752534,1/18/2019
21752534,2/24/2019
21752534,3/3/2019
21752534,3/17/2019
21752534,3/20/2019
21752534,3/25/2019
21752534,3/31/2019
21752534,5/6/2019
21752534,5/8/2019
21752534,5/15/2019
21752534,5/16/2019
21752534,5/27/2019
21752534,6/1/2019
21752534,6/5/2019
21752534,6/9/2019
21752534,6/10/2019
21752534,6/16/2019
21752534,6/21/2019
21752534,6/26/2019
21752534,7/4/2019
21752534,7/5/2019
21752534,7/7/2019
21752534,7/12/2019
21752534,7/14/2019
21752534,7/19/2019
21752534,7/21/2019
21752534,7/26/2019
21752534,7/31/2019
21752534,8/1/2019
21752534,8/3/2019
21752534,8/7/2019
21752534,8/10/2019
21752534,8/13/2019
21752534,8/15/2019
21752534,8/19/2019
21752534,8/20/2019
21752534,8/25/2019
21752534,4/5/2020
21752534,4/9/2020
21752534,4/18/2020
21752534,4/27/2020
21752534,5/8/2020
21752534,5/17/2020
21752534,5/28/2020
21752534,6/1/2020
21752534,6/7/2020
21752534,6/14/2020
21752534,6/20/2020
21752534,6/25/2020
21752534,6/29/2020
21752534,7/5/2020
21752534,7/13/2020
21752534,7/16/2020
21752534,7/19/2020
21752534,7/21/2020
21752534,7/25/2020
21752534,7/31/2020
21752534,8/2/2020
21752534,10/31/2020
21752534,11/8/2020
21752534,11/16/2020
21752534,11/21/2020
21752534,12/13/2020
21752534,1/3/2021
21752534,1/25/2021
21752534,2/1/2021
21752534,2/28/2021
21752534,3/21/2021
21752534,4/2/2021
21752534,4/12/2021
21752534,4/26/2021
21752534,5/6/2021
21752534,5/9/2021
21752534,5/18/2021
21752534,5/27/2021
21752534,9/30/2021
21752534,10/11/2021
21752534,11/14/2021
21752534,1/1/2022
21752534,1/15/2022
21752534,3/11/2022
21752534,4/10/2022
21752534,5/1/2022
21752534,6/4/2022
21752534,6/14/2022
21752534,6/19/2022
21752534,7/1/2022
21752534,7/10/2022
21752534,7/28/2022
21752534,8/27/2022
21752534,9/2/2022
21752534,9/5/2022
21752534,9/30/2022
21752534,11/15/2022
21752534,2/2/2023
21752534,2/19/2023
21752534,3/11/2023
21752534,3/17/2023
21752534,3/20/2023
21752534,4/5/2023
21752534,4/14/2023
21752534,7/30/2023
21752534,8/4/2023
21752534,8/12/2023
21752534,8/27/2023
21769213,12/28/2017
21769213,1/3/2018
21769213,2/28/2018
21769213,3/9/2018
21769213,6/28/2018
21769213,7/26/2018
21769213,8/31/2018
21769213,1/27/2019
21769213,7/24/2019
21769213,12/4/2019
21769213,3/14/2020
21769213,9/27/2020
21769213,10/15/2020
21769213,11/7/2020
21769213,2/1/2021
21769213,11/25/2021
21769213,8/6/2022
21769213,10/22/2022
21769213,4/29/2023
21769213,6/1/2023
21769439,12/16/2017
21769439,1/3/2018
21769439,2/10/2018
21769439,5/27/2018
21769439,8/25/2018
21769439,3/1/2019
21769439,5/1/2019
21769439,8/16/2019
21769439,9/10/2019
21769439,12/2/2019
21769439,3/13/2020
21769439,8/9/2020
21769439,8/21/2020
21769439,9/24/2020
21769439,5/29/2021
21769439,6/15/2021
21769439,10/22/2022
21769439,11/8/2022
21769439,4/16/2023
21769439,4/29/2023
22398196,1/13/2018
22398196,3/28/2018
22398196,4/15/2018
22398196,4/30/2018
22398196,5/5/2018
22398196,5/10/2018
22398196,5/18/2018
22398196,8/12/2018
22398196,8/15/2018
22398196,10/12/2018
22398196,10/18/2018
22398196,10/20/2018
22398196,10/22/2018
22398196,10/28/2018
22398196,11/7/2018
22398196,1/1/2019
22398196,1/9/2019
22398196,1/13/2019
22398196,3/1/2019
22398196,3/3/2019
22398196,3/5/2019
22398196,3/16/2019
22398196,3/31/2019
22398196,4/4/2019
22398196,4/21/2019
22398196,4/28/2019
22398196,5/6/2019
22398196,5/12/2019
22398196,5/23/2019
22398196,5/27/2019
22398196,6/2/2019
22398196,6/16/2019
22398196,7/1/2019
22398196,7/4/2019
22398196,7/13/2019
22398196,7/20/2019
22398196,8/3/2019
22398196,8/6/2019
22398196,8/12/2019
22398196,8/16/2019
22398196,8/18/2019
22398196,8/22/2019
22398196,8/25/2019
22398196,8/27/2019
22398196,12/11/2019
22398196,12/14/2019
22398196,12/20/2019
22398196,2/23/2020
22398196,2/27/2020
22398196,3/13/2020
22398196,3/20/2020
22398196,3/27/2020
22398196,5/1/2020
22398196,6/12/2020
22398196,1/22/2021
22398196,3/13/2021
22398196,6/20/2021
22398196,8/21/2021
22398196,8/26/2021
22398196,8/28/2021
22398196,9/26/2021
22398196,10/4/2021
22398196,11/24/2021
22398196,11/29/2021
22398196,12/7/2021
22398196,12/15/2021
22398196,1/3/2022
22398196,1/27/2022
22398196,3/15/2022
22398196,3/19/2022
22398196,5/8/2022
22398196,5/20/2022
22398196,5/22/2022
22398196,7/4/2022
22398196,7/8/2022
22398196,7/12/2022
22398196,7/15/2022
22398196,7/28/2022
22398196,8/12/2022
22398196,8/15/2022
22398196,8/28/2022
22398196,9/4/2022
22398196,9/11/2022
22398196,1/2/2023
22398196,1/25/2023
22398196,2/8/2023
22398196,2/23/2023
22398196,3/25/2023
22398196,4/12/2023
22398196,4/21/2023
22398196,4/24/2023
22398196,5/1/2023
22398196,6/2/2023
22398196,6/5/2023
22398196,6/25/2023
22398196,7/2/2023
22398196,7/31/2023
22431640,4/29/2018
22431640,5/2/2018
22431640,5/7/2018
22431640,5/13/2018
22431640,5/16/2018
22431640,5/20/2018
22431640,5/24/2018
22431640,5/25/2018
22431640,5/26/2018
22431640,5/28/2018
22431640,6/1/2018
22431640,6/30/2018
22431640,7/2/2018
22431640,7/3/2018
22431640,7/4/2018
22431640,7/8/2018
22431640,7/10/2018
22431640,7/12/2018
22431640,7/13/2018
22431640,7/16/2018
22431640,7/20/2018
22431640,7/23/2018
22431640,7/26/2018
22431640,7/27/2018
22431640,7/31/2018
22431640,8/1/2018
22431640,8/3/2018
22431640,8/4/2018
22431640,8/5/2018
22431640,8/6/2018
22431640,8/13/2018
22431640,8/16/2018
22431640,8/18/2018
22431640,8/19/2018
22431640,8/20/2018
22431640,8/27/2018
22431640,8/31/2018
22431640,9/2/2018
22431640,9/3/2018
22431640,9/7/2018
22431640,9/10/2018
22431640,9/13/2018
22431640,9/16/2018
22431640,9/18/2018
22431640,9/20/2018
22431640,9/23/2018
22431640,9/26/2018
22431640,9/30/2018
22431640,10/7/2018
22431640,10/8/2018
22431640,10/11/2018
22431640,10/13/2018
22431640,10/14/2018
22431640,10/15/2018
22431640,10/17/2018
22431640,10/19/2018
22431640,10/20/2018
22431640,10/21/2018
22431640,10/25/2018
22431640,10/29/2018
22431640,10/30/2018
22431640,11/2/2018
22431640,11/3/2018
22431640,11/4/2018
22431640,11/8/2018
22431640,11/11/2018
22431640,11/12/2018
22431640,11/14/2018
22431640,11/15/2018
22431640,11/16/2018
22431640,11/21/2018
22431640,11/24/2018
22431640,11/25/2018
22431640,12/1/2018
22431640,12/6/2018
22431640,12/7/2018
22431640,12/9/2018
22431640,12/14/2018
22431640,12/16/2018
22431640,12/21/2018
22431640,12/26/2018
22431640,12/29/2018
22431640,1/2/2019
22431640,1/4/2019
22431640,1/6/2019
22431640,1/8/2019
22431640,1/11/2019
22431640,1/13/2019
22431640,1/14/2019
22431640,1/21/2019
22431640,1/26/2019
22431640,1/29/2019
22431640,2/16/2019
22431640,2/17/2019
22431640,2/22/2019
22431640,2/24/2019
22431640,2/28/2019
22431640,3/5/2019
22431640,3/10/2019
22431640,3/12/2019
22431640,3/15/2019
22431640,3/19/2019
22431640,3/21/2019
22431640,3/23/2019
22431640,3/24/2019
22431640,3/25/2019
22431640,3/26/2019
22431640,3/27/2019
22431640,3/29/2019
22431640,3/30/2019
22431640,3/31/2019
22431640,4/6/2019
22431640,4/7/2019
22431640,4/8/2019
22431640,4/10/2019
22431640,4/19/2019
22431640,4/24/2019
22431640,4/25/2019
22431640,4/28/2019
22431640,4/30/2019
22431640,5/5/2019
22431640,5/6/2019
22431640,5/8/2019
22431640,5/9/2019
22431640,5/10/2019
22431640,5/12/2019
22431640,5/14/2019
22431640,5/22/2019
22431640,5/25/2019
22431640,5/28/2019
22431640,6/2/2019
22431640,6/8/2019
22431640,6/9/2019
22431640,6/11/2019
22431640,6/16/2019
22431640,6/20/2019
22431640,6/21/2019
22431640,6/28/2019
22431640,6/30/2019
22431640,7/3/2019
22431640,7/8/2019
22431640,7/11/2019
22431640,7/12/2019
22431640,7/15/2019
22431640,7/16/2019
22431640,7/18/2019
22431640,7/20/2019
22431640,7/22/2019
22431640,7/25/2019
22431640,7/29/2019
22431640,7/31/2019
22431640,8/2/2019
22431640,8/3/2019
22431640,8/4/2019
22431640,8/7/2019
22431640,8/9/2019
22431640,8/10/2019
22431640,8/11/2019
22431640,8/15/2019
22431640,8/19/2019
22431640,8/26/2019
22431640,8/29/2019
22431640,8/30/2019
22431640,9/2/2019
22431640,10/1/2019
22431640,10/6/2019
22431640,10/8/2019
22431640,10/9/2019
22431640,10/10/2019
22431640,10/11/2019
22431640,10/12/2019
22431640,10/13/2019
22431640,10/26/2019
22431640,10/27/2019
22431640,10/29/2019
22431640,10/31/2019
22431640,11/3/2019
22431640,11/7/2019
22431640,11/10/2019
22431640,11/14/2019
22431640,11/17/2019
22431640,11/22/2019
22431640,11/24/2019
22431640,11/26/2019
22431640,11/27/2019
22431640,12/5/2019
22431640,12/6/2019
22431640,12/7/2019
22431640,12/8/2019
22431640,12/13/2019
22431640,12/16/2019
22431640,12/17/2019
22431640,12/19/2019
22431640,12/22/2019
22431640,12/28/2019
22431640,12/30/2019
22431640,1/9/2020
22431640,1/12/2020
22431640,1/19/2020
22431640,1/23/2020
22431640,1/28/2020
22431640,1/30/2020
22431640,2/2/2020
22431640,2/6/2020
22431640,2/8/2020
22431640,2/13/2020
22431640,2/15/2020
22431640,2/19/2020
22431640,2/20/2020
22431640,2/23/2020
22431640,2/26/2020
22431640,2/29/2020
22431640,3/1/2020
22431640,3/4/2020
22431640,3/8/2020
22431640,3/15/2020
22431640,3/19/2020
22431640,3/20/2020
22431640,4/9/2020
22431640,4/20/2020
22431640,4/29/2020
22431640,5/9/2020
22431640,5/11/2020
22431640,7/12/2020
22431640,7/17/2020
22431640,7/19/2020
22431640,7/22/2020
22431640,7/25/2020
22431640,7/30/2020
22431640,8/3/2020
22431640,8/6/2020
22431640,8/9/2020
22431640,8/16/2020
22431640,8/19/2020
22431640,8/26/2020
22431640,8/28/2020
22431640,8/29/2020
22431640,8/30/2020
22431640,9/26/2020
22431640,9/30/2020
22431640,10/4/2020
22431640,10/7/2020
22431640,10/8/2020
22431640,10/9/2020
22431640,10/12/2020
22431640,10/13/2020
22431640,10/20/2020
22431640,11/2/2020
22431640,11/9/2020
22431640,11/15/2020
22431640,12/1/2020
22431640,12/6/2020
22431640,12/7/2020
22431640,12/13/2020
22431640,12/14/2020
22431640,12/20/2020
22431640,12/26/2020
22431640,12/27/2020
22431640,1/1/2021
22431640,1/6/2021
22431640,1/17/2021
22431640,1/31/2021
22431640,3/1/2021
22431640,3/4/2021
22431640,3/8/2021
22431640,6/1/2021
22431640,6/3/2021
22431640,6/4/2021
22431640,6/5/2021
22431640,6/7/2021
22431640,6/11/2021
22431640,6/13/2021
22431640,6/16/2021
22431640,6/22/2021
22431640,6/27/2021
22431640,6/28/2021
22431640,6/30/2021
22431640,7/2/2021
22431640,7/10/2021
22431640,7/11/2021
22431640,7/15/2021
22431640,7/16/2021
22431640,7/17/2021
22431640,7/20/2021
22431640,7/22/2021
22431640,7/28/2021
22431640,7/29/2021
22431640,7/30/2021
22431640,7/31/2021
22431640,8/29/2021
22431640,9/3/2021
22431640,9/8/2021
22431640,9/10/2021
22431640,9/13/2021
22431640,9/17/2021
22431640,9/20/2021
22431640,9/24/2021
22431640,9/25/2021
22431640,10/6/2021
22431640,10/7/2021
22431640,10/8/2021
22431640,10/9/2021
22431640,10/10/2021
22431640,10/15/2021
22431640,10/17/2021
22431640,10/18/2021
22431640,10/20/2021
22431640,10/24/2021
22431640,10/26/2021
22431640,10/28/2021
22431640,11/15/2021
22431640,11/21/2021
22431640,11/22/2021
22431640,11/28/2021
22431640,12/1/2021
22431640,12/5/2021
22431640,12/9/2021
22431640,12/10/2021
22431640,12/12/2021
22431640,12/19/2021
22431640,12/27/2021
22431640,2/19/2022
22431640,2/20/2022
22431640,2/26/2022
22431640,2/27/2022
22431640,3/4/2022
22431640,3/6/2022
22431640,3/11/2022
22431640,3/15/2022
22431640,3/17/2022
22431640,3/19/2022
22431640,3/21/2022
22431640,3/23/2022
22431640,3/28/2022
22431640,3/31/2022
22431640,4/1/2022
22431640,4/2/2022
22431640,4/3/2022
22431640,4/4/2022
22431640,4/28/2022
22431640,4/29/2022
22431640,5/1/2022
22431640,5/2/2022
22431640,5/4/2022
22431640,5/6/2022
22431640,5/7/2022
22431640,5/8/2022
22431640,5/12/2022
22431640,5/13/2022
22431640,5/14/2022
22431640,5/16/2022
22431640,5/21/2022
22431640,5/22/2022
22431640,5/24/2022
22431640,5/27/2022
22431640,6/15/2022
22431640,6/19/2022
22431640,6/20/2022
22431640,6/24/2022
22431640,6/26/2022
22431640,7/1/2022
22431640,7/4/2022
22431640,7/10/2022
22431640,7/24/2022
22431640,7/27/2022
22431640,7/29/2022
22431640,8/6/2022
22431640,8/8/2022
22431640,8/11/2022
22431640,8/12/2022
22431640,8/13/2022
22431640,8/14/2022
22431640,8/21/2022
22431640,8/22/2022
22431640,8/29/2022
22431640,8/31/2022
22431640,10/4/2022
22431640,10/6/2022
22431640,10/11/2022
22431640,10/13/2022
22431640,10/14/2022
22431640,10/15/2022
22431640,10/17/2022
22431640,10/18/2022
22431640,10/20/2022
22431640,10/26/2022
22431640,10/28/2022
22431640,12/17/2022
22431640,12/22/2022
22431640,12/25/2022
22431640,12/26/2022
22431640,12/27/2022
22431640,12/28/2022
22431640,1/2/2023
22431640,1/6/2023
22431640,1/7/2023
22431640,1/8/2023
22431640,1/12/2023
22431640,2/5/2023
22431640,2/6/2023
22431640,2/12/2023
22431640,2/15/2023
22431640,2/19/2023
22431640,2/20/2023
22431640,2/26/2023
22431640,2/28/2023
22431640,3/13/2023
22431640,3/17/2023
22431640,3/18/2023
22431640,3/23/2023
22431640,3/29/2023
22431640,4/1/2023
22431640,4/6/2023
22431640,4/14/2023
22431640,5/15/2023
22431640,6/18/2023
22431640,7/11/2023
22431640,7/17/2023
22431640,7/28/2023
22431640,7/29/2023
22431640,8/1/2023
22431640,8/2/2023
22431640,8/6/2023
24120690,4/10/2018
24120690,4/22/2018
24120690,4/29/2018
24120690,5/16/2018
24120690,5/24/2018
24120690,5/25/2018
24120690,5/26/2018
24120690,5/27/2018
24120690,6/1/2018
24120690,6/2/2018
24120690,6/3/2018
24120690,9/13/2018
24120690,9/16/2018
24120690,9/25/2018
24120690,9/29/2018
24120690,9/30/2018
24120690,10/5/2018
24120690,10/7/2018
24120690,10/14/2018
24120690,10/15/2018
24120690,10/18/2018
24120690,11/18/2018
24120690,11/26/2018
24120690,12/6/2018
24120690,12/8/2018
24120690,12/12/2018
24120690,12/15/2018
24120690,12/16/2018
24120690,12/26/2018
24120690,12/27/2018
24120690,1/2/2019
24120690,2/2/2019
24120690,3/11/2019
24120690,3/15/2019
24120690,3/16/2019
24120690,3/22/2019
24120690,3/29/2019
24120690,3/31/2019
24120690,4/14/2019
24120690,4/22/2019
24120690,4/28/2019
24120690,4/30/2019
24120690,5/5/2019
24120690,5/12/2019
24120690,6/2/2019
24120690,6/11/2019
24120690,6/16/2019
24120690,6/18/2019
24120690,6/30/2019
24120690,7/6/2019
24120690,7/7/2019
24120690,7/14/2019
24120690,7/20/2019
24120690,7/21/2019
24120690,7/27/2019
24120690,7/28/2019
24120690,7/30/2019
24120690,8/4/2019
24120690,8/6/2019
24120690,8/13/2019
24120690,8/19/2019
24120690,8/24/2019
24120690,8/25/2019
24120690,8/26/2019
24120690,9/1/2019
24120690,1/23/2020
24120690,1/26/2020
24120690,1/28/2020
24120690,1/30/2020
24120690,2/4/2020
24120690,2/24/2020
24120690,2/26/2020
24120690,3/1/2020
24120690,3/8/2020
24120690,4/12/2020
24120690,6/5/2020
24120690,6/20/2020
24120690,6/27/2020
24120690,8/1/2020
24120690,9/12/2020
24120690,9/29/2020
24120690,10/12/2020
24120690,2/13/2021
24120690,3/27/2021
24120690,3/31/2021
24120690,4/4/2021
24120690,4/13/2021
24120690,4/19/2021
24120690,4/24/2021
24120690,10/17/2022
24120690,10/23/2022
24120690,11/6/2022
24120690,11/15/2022
24120690,12/4/2022
24120690,12/14/2022
24120690,12/26/2022
24120690,1/24/2023
24120690,2/12/2023
24120690,2/26/2023
24120690,3/12/2023
24120690,3/18/2023
24120690,4/16/2023
24120690,4/23/2023
24120690,6/2/2023
24120690,6/11/2023
24120690,7/2/2023
24120690,7/9/2023
24120690,7/16/2023
24120690,7/30/2023
24120690,8/6/2023
24120690,8/20/2023
24606880,10/13/2018
24606880,10/21/2018
24606880,11/28/2018
24606880,12/20/2018
24606880,12/25/2018
24606880,1/12/2019
24606880,1/20/2019
24606880,3/1/2019
24606880,7/29/2019
24606880,8/1/2019
24606880,8/25/2019
24606880,9/2/2019
24606880,9/6/2019
24606880,9/11/2019
24606880,9/23/2019
24606880,10/12/2019
24606880,10/18/2019
24606880,6/6/2020
24606880,6/20/2020
24606880,6/26/2020
24606880,8/10/2020
24606880,8/14/2020
24606880,9/12/2020
24606880,12/20/2020
24606880,7/3/2021
24606880,7/9/2021
24606880,7/13/2021
24606880,8/31/2021
24606880,10/9/2021
24606880,10/30/2021
24606880,11/7/2021
24606880,12/3/2021
24606880,9/12/2022
24606880,9/25/2022
24606880,10/1/2022
24606880,10/4/2022
24606880,4/13/2023
24606880,4/17/2023
24655782,5/4/2018
24655782,5/6/2018
24655782,5/9/2018
24655782,5/11/2018
24655782,5/13/2018
24655782,5/16/2018
24655782,5/19/2018
24655782,5/21/2018
24655782,5/24/2018
24655782,5/26/2018
24655782,5/27/2018
24655782,5/28/2018
24655782,6/1/2018
24655782,6/30/2018
24655782,7/1/2018
24655782,7/5/2018
24655782,7/6/2018
24655782,7/7/2018
24655782,7/9/2018
24655782,7/10/2018
24655782,7/11/2018
24655782,7/12/2018
24655782,7/13/2018
24655782,7/28/2018
24655782,8/2/2018
24655782,8/5/2018
24655782,8/6/2018
24655782,8/8/2018
24655782,8/9/2018
24655782,8/14/2018
24655782,8/15/2018
24655782,8/16/2018
24655782,8/19/2018
24655782,8/20/2018
24655782,8/22/2018
24655782,8/23/2018
24655782,8/26/2018
24655782,8/28/2018
24655782,8/29/2018
24655782,9/1/2018
24655782,9/3/2018
24655782,9/7/2018
24655782,9/9/2018
24655782,9/13/2018
24655782,9/17/2018
24655782,9/18/2018
24655782,9/20/2018
24655782,9/23/2018
24655782,9/24/2018
24655782,9/26/2018
24655782,10/4/2018
24655782,10/5/2018
24655782,10/9/2018
24655782,10/13/2018
24655782,10/15/2018
24655782,10/18/2018
24655782,10/19/2018
24655782,10/20/2018
24655782,10/21/2018
24655782,10/22/2018
24655782,10/24/2018
24655782,10/29/2018
24655782,10/31/2018
24655782,11/1/2018
24655782,11/4/2018
24655782,11/7/2018
24655782,11/9/2018
24655782,11/16/2018
24655782,11/19/2018
24655782,11/23/2018
24655782,11/25/2018
24655782,11/28/2018
24655782,12/1/2018
24655782,12/3/2018
24655782,12/5/2018
24655782,12/6/2018
24655782,12/8/2018
24655782,12/10/2018
24655782,12/11/2018
24655782,12/12/2018
24655782,12/17/2018
24655782,12/22/2018
24655782,12/26/2018
24655782,12/29/2018
24655782,1/4/2019
24655782,1/14/2019
24655782,1/16/2019
24655782,1/17/2019
24655782,1/22/2019
24655782,1/29/2019
24655782,2/2/2019
24655782,2/5/2019
24655782,2/9/2019
24655782,2/10/2019
24655782,2/12/2019
24655782,2/15/2019
24655782,2/18/2019
24655782,2/20/2019
24655782,2/28/2019
24655782,3/2/2019
24655782,3/12/2019
24655782,3/17/2019
24655782,3/21/2019
24655782,3/25/2019
24655782,3/30/2019
24655782,3/31/2019
24655782,4/4/2019
24655782,4/7/2019
24655782,4/9/2019
24655782,4/10/2019
24655782,4/14/2019
24655782,4/15/2019
24655782,4/26/2019
24655782,4/29/2019
24655782,5/4/2019
24655782,5/5/2019
24655782,5/8/2019
24655782,5/12/2019
24655782,5/16/2019
24655782,5/19/2019
24655782,6/2/2019
24655782,6/7/2019
24655782,6/19/2019
24655782,6/23/2019
24655782,6/26/2019
24655782,6/28/2019
24655782,7/7/2019
24655782,7/8/2019
24655782,7/10/2019
24655782,7/11/2019
24655782,7/14/2019
24655782,7/16/2019
24655782,7/17/2019
24655782,7/18/2019
24655782,7/19/2019
24655782,7/22/2019
24655782,7/23/2019
24655782,7/24/2019
24655782,7/28/2019
24655782,7/31/2019
24655782,8/1/2019
24655782,8/3/2019
24655782,8/5/2019
24655782,8/7/2019
24655782,8/11/2019
24655782,8/13/2019
24655782,8/16/2019
24655782,8/17/2019
24655782,9/2/2019
24655782,9/5/2019
24655782,9/12/2019
24655782,9/16/2019
24655782,9/19/2019
24655782,9/21/2019
24655782,9/22/2019
24655782,9/27/2019
24655782,9/30/2019
24655782,10/1/2019
24655782,10/4/2019
24655782,10/6/2019
24655782,10/11/2019
24655782,10/13/2019
24655782,10/15/2019
